ID,Label,Content
pos_2471,1,因为离客户很近所以觉得非常方便，说实话房间没怎么注意过，因为一天中只有早上是比较清醒的，其他时候都醉着。早餐还不错，房间也挺干净。很可惜住了两天半很匆忙没去看看那个全市最大的冲浪游泳馆。
pos_2021,1,入住大连富丽华东楼，新装修的，比西楼条件好，以后还会选择！
pos_3260,1,"整体尚可.优点很多就不说了.单就缺点罗列如下,望改进:  1,房内夜间有异响.象是水滴或是气流的声音.  2,宽带要服务台开通才可使用.开始不明白,耽误了好多事.  3,被子感觉很不好,不透气,象一层塑料罩着一样,很难受(个人感受).  4,落地灯插座没电.只好趴在桌下找桌后的插座.  5,卫生间隔音不是一般的差."
pos_2888,1,6月17日入住两天，订的是半海景房。  去的那天下着雨，因为不熟悉，坐地铁到上环站后走了二十多分钟才到，还淋了雨。  前台接待态度非常好，可惜他说海景房满了，不能升级，比较遗憾。  半海景房落地窗，能看到海，但与居民楼很近。房间比较干净，床比较大，和国内比显得房间有点小，不过据说在香港这样的大小房间已经很不错了。  酒店服务很到位，坐酒店免费班车，送我们到港澳码头，就我和老公两人，司机态度挺不错。  酒店出门左转就可以坐当当车，交通还算方便。  而且后来才知道酒店离香港大学挺近，本来可以去港大散散步，下次有机会还可能再住。  看了别人的点评，发现678的价是比较高的，携程在价格上好象没有优势。
pos_2922,1,房间升级到了行政楼层  房间很大，很舒服，很大的落地窗户  以为会很远，但是如果坐九铁，真得十分方便到达  很意外，香港还有这么大的房间！
pos_567,1,外边挺漂亮，适合女孩子用，我是帮人家带的，觉得还可以，但是系统没弄明白，后来就直接装了XP，还有就是xp要sp3以上的！要不装上不能用，这个值得注意！
pos_2308,1,安庆宾馆确实不错，给人的感觉满舒服的，但也存在缺点  优点：1.环境安静.  2.每天有水果，且空调在您回房间前已经开启，进入房间后非常舒服。  3.房间较大，住的满舒服的。  缺点：1.我住的是2楼，窗户不能上锁，不够安全  2.没有电梯.  3.早餐8点半前较好，过8点半没什么东西吃  4.结帐较慢  总体来说，还是满不错，下次去还住
pos_137,1,东西很不错，性能和外观都很可观。非常不错，只是装系统时会蓝屏，后来在联想网站才找到了解决办法，得把硬盘的一个东西给关掉才行，不记得叫什么了 ，大家到网上去看就好了。
pos_1877,1,本来只是想买《放大本大盂鼎铭文》的，突然看到这本，我有收集癖，于是也买了。买来之后，意外地发现，这本让我几乎一见钟情。字体更秀丽圆劲，而大盂鼎更多方、尖、肥壮之笔。不过书后附的吴大澂所临虢季子白盘铭文，笔道感觉更雄壮些，但还好，基本不走样，不像吴昌硕临石鼓文，掺入自己的笔意比较多。这本的装订也还好了，基本中间会留缝，除了前面两张原大铭文还是左右粘到了装订线里以外。
pos_2758,1,从总体来说，酒店的服务设施及服务人员的态度都是比较不错的，但是预定酒店时所说的提供免费宽带却是没有的，所以，专门带的笔记本也没有用上。结帐时想使用信用卡支付，却被告知当天不能刷卡。建议在这方面的信息需要再准确些。
pos_1524,1,会有那么一个人，也许他不是此刻站在你身边的那个人，但他一定是你心中那个角落唯一的拥有者；他可能不是你现在的另一半，但他一定是你曾经希望拥有此位置的人；他可能此生不会再出现在你的生命里，但他曾几何时已经成为你生命的一部分；也许你一直在努力地要忘记他，但属于他的一切却越来越清晰------他永远都不会消失，他只会随着数月的消逝离你越来越近，因为曾经他是你的最爱，而你是他的唯一。
pos_834,1,CPU强悍，P8600　2.4G的，散热好，机子基本不发热，顶上还有键盘灯，有内置的麦克风。基本上对得起这个价钱，我还是抢购时抢的。ThinkPad服务人员服务很周到，买到看了一下预装的VISTA系统，不到20分钟，就换操作系统了。
pos_3149,1,非常好的酒店，服务员热情，酒店设施很新，住着舒服，配得上四星级。特别值得推荐的是餐饮很好，不管是堂食还是送餐，味道不错，价格也不贵。以后在去西安就住他家了。  补充点评 2008年8月10日 ： 再写一点：性价比很高。携程的价格很有优势。
pos_1174,1,作者被认为是“爱的奇迹天使”，确实是这样的。很多人认为与孩子的相处一定充满快乐，但却不知一份责任让这种快乐有时并不一定以微笑的方式出现。作者很真实的反映了与孩子相处中的真实，虽然是在读她的“故事”，却感觉心和她在一起。同样的，我很庆幸自己从事一份与孩子生活的工作，这工作让我拥有美妙的人生。
pos_1461,1,第一次看到这本书是在书店，一拿起就放不下了，结果就一直站到看完。看的时候很投入，连脚酸也是在合上书之后才感觉到。读完此书，生活中的某些迷茫渐渐消散了，重新思考怎样让短暂的人生过得更充实，更快乐。心里一下子有了希望。当然书之于人，也是因人而异的，有人会大爱这本书，例如本人。也有人会觉得这些道理如此简单，早就明白。不过，有时越是简单的东西就越是容易被遗忘，也越是需要被提醒。
pos_971,1,功能很全，速度也还可以，重量在14寸里算轻的了。本来想买个更轻点，小点的，价格就高很多，还是它吧。
pos_1031,1,我家小朋友一周八，拿到书的时候很开心，要我们讲给他听。听了一遍还要一遍，那天晚上缠着他爸爸讲了5遍。现在自己翻开书，看到天哪得那张，就会自己说“天哪”。有时候他要做坏事，我们说：大卫不可以！他偶尔会听。如果我蹲在地上，张开手说：宝贝，来这里。他会很开心的跑来，就算正在调皮，正在捣蛋，他都会过来，然后我抱住他，跟他说：宝贝，妈妈爱你。他也会很开心地说，爱妈妈。呵呵。。
pos_1898,1,阴阳师这一系列，真的是经典，虽然说是中国的聊斋志异，但是感觉还是很不同的，《阴阳师》的感觉很清淡，但是在淡淡的描述中，又让人明白了很多世间的道理，让人心情也变得安静下来。我语言能力有限，但真的是特别推荐！！而且书的版式设计和质量都很不错，尤其喜欢它的排版，字不是很大，但字的间隔比较大，看起来很舒服，每个故事下面的页角上都有一幅小图，然人觉得设计很用心。非常不错，建议收藏！！！
pos_422,1,外型挺时尚的，拿到手的感觉很好～总体都很满意。叫人很快重装了XP的系统，又加了2G的内存。现在用着相当顺手！
pos_588,1,安装的有express gate ~~~开机很快~~?如果时间紧迫~~这个东西可就帮了大忙咯~~~~
pos_1932,1,总是容易被别样的爱情所感隐忍的爱情  结局也是一样的完美如斯喜欢这样的爱情  真的不知道该说些什么我很感谢这些写出优秀的作品  让我感受心痛 甜蜜 羞涩在现实生活中 这样独有的爱情很难吧我有时候真的在做梦可以回到很久以前  可以去爱这样的男子感受这样的男子的心胸气度 感受这样男子的爱恨情仇拥有这样的爱情这种念头或许直至死亡也无法成为现实所以 我沉迷于古代小说 无法自拔  几乎爱恋
pos_265,1,整体上感觉还行吧，性价比较高，毕竟这个价位买到这样的机器还可以了。刚刚买，正在熟悉中
pos_635,1,HPmini110mi快出来了，降价是对的，而我们不过提前了几天享受MAC LEOPARD　１０.５
pos_1226,1,这一套书我基本买齐了，也看了好多本了。是利用闲暇时间巩固英语，学习知识的好东东。当然，再好的东西也要适合才真的能用上，如果你觉得你目前的任务是冲刺学习，那这书不一定适合你。但是，如果，你想有一个长效的学习习惯，你就可以考虑这套英文读物。另外，MP3也很不错，可在上下班的路上听，就像听广播小说，在娱乐中提高了听力。
pos_1676,1,奥列伞……一个消灭口吃的地方……一个渴望创造力的波希米亚集市……一场关于爱和理解的换位游戏。六岁时，唐优优开始口吃，这令他自卑又孤单。他来到奥列伞下，结结巴巴地许愿要当精灵，于是夏多只好硬着头皮去替他做三天小学生……很喜欢梦神奥列伞的世界，一口气把6本全套书都读完了。这里什么都有，就是没有无聊！希望我能够永远有童心，永远在梦神奥列伞的世界里遨游！
pos_2959,1,交通方便服务周到，很不错的酒店。唯一不满意的是价格没有竞争力，比汉庭的普通会员还贵。而且没有早餐送，比较遗憾。
pos_1699,1,"看这本书是因为书名，起得太好了，道出了心声。恋爱吧，就像不曾受过伤害一样！MAYBE作者是白羊座，我都是，看这本书的时候真的好似自己就是这书的女主角一样,因为她们都有着白羊座的个性。书上的对话都好有意思，我好喜欢，尤其那句“放弃并不代表不爱，就是因为爱，才会给对方选择的机会。”如果那时我都能够明白就好了"
